County FIPS,demand_covered,total_demand_of_county,hot_spot,county_name,state_name,priority,percentage_for_30,percentage_for_50,percentage_for_70
01001,19,23,0.041167732,Autauga,AL,17.92443036,82.60869565,100,100
01003,22,27,0.012094932,Baldwin,AL,2.61492425,81.48148148,100,100
01005,12,12,0.048610548,Barbour,AL,48.41124524,100,100,100
01007,3,3,0.013396445,Bibb,AL,8.04188622,100,100,100
01009,5,5,0.00864663,Blount,AL,3.667900252,100,100,100
01011,8,8,0.079200079,Bullock,AL,70.47223047,100,100,100
01013,68,72,0.370218017,Butler,AL,320.3496503,94.44444444,100,100
01015,15,15,0.013203644,Calhoun,AL,10.8956472,100,100,100
01017,14,14,0.042100198,Chambers,AL,31.07836651,100,100,100
01019,6,6,0.02290426,Cherokee,AL,10.3435639,100,100,100
01021,8,8,0.018006662,Chilton,AL,13.68866481,100,100,100
01023,13,13,0.103264755,Choctaw,AL,90.33600763,100,100,100
01025,16,17,0.071966811,Clarke,AL,60.96308526,94.11764706,100,100
01027,3,4,0.030222894,Clay,AL,17.04571213,75,100,100
01029,1,1,0.006706908,Cleburne,AL,3.633132126,100,100,100
01031,14,21,0.040120744,Coffee,AL,21.69729854,66.66666667,100,100
01033,21,22,0.039825492,Colbert,AL,17.02141525,95.45454545,100,100
01035,3,3,0.024861192,Conecuh,AL,20.10275959,100,100,100
01037,2,2,0.018756448,Coosa,AL,9.867767045,100,100,100
01039,9,10,0.026991282,Covington,AL,20.84536695,90,100,100
01041,13,15,0.108916642,Crenshaw,AL,74.85840836,86.66666667,100,100
01043,5,6,0.00716264,Cullman,AL,3.711679878,83.33333333,100,100
01045,9,10,0.020336777,Dale,AL,15.45391686,90,100,100
01047,42,43,0.115603828,Dallas,AL,109.7080331,97.6744186,100,100
01049,42,43,0.060128928,DeKalb,AL,48.23542573,97.6744186,100,100
01051,28,34,0.041867281,Elmore,AL,22.61251832,82.35294118,100,100
01053,5,5,0.013648896,Escambia,AL,11.67936014,100,100,100
01055,26,33,0.032268158,Etowah,AL,21.18081902,78.78787879,100,100
01057,1,1,0.006134217,Fayette,AL,4.317261686,100,100,100
01059,94,94,0.299725783,Franklin,AL,252.2791914,100,100,100
01061,4,4,0.015225915,Geneva,AL,12.11221499,100,100,100
01063,12,12,0.147947232,Greene,AL,145.7872026,100,100,100
01065,14,14,0.095556617,Hale,AL,91.72479694,100,100,100
01067,4,4,0.023249056,Henry,AL,12.83115373,100,100,100
01069,11,12,0.011333371,Houston,AL,7.749759166,91.66666667,100,100
01071,7,7,0.013559059,Jackson,AL,7.763917406,100,100,100
01073,91,124,0.018828588,Jefferson,AL,12.46640843,73.38709677,100,100
01075,2,2,0.014487505,Lamar,AL,9.074972836,100,100,100
01077,27,29,0.031273927,Lauderdale,AL,13.9731907,93.10344828,100,100
01079,7,8,0.024298384,Lawrence,AL,12.03255983,87.5,100,100
01081,23,25,0.015193689,Lee,AL,10.03087358,92,100,100
01083,6,7,0.007076783,Limestone,AL,3.747864328,85.71428571,100,100
01085,26,26,0.267324697,Lowndes,AL,245.6179313,100,100,100
01087,6,7,0.038742528,Macon,AL,34.75592207,85.71428571,100,100
01089,9,15,0.004022429,Madison,AL,1.23729918,60,100,100
01091,18,18,0.095424906,Marengo,AL,72.72332079,100,100,100
01093,8,9,0.03029385,Marion,AL,20.32717358,88.88888889,100,100
01095,128,130,0.134333602,Marshall,AL,97.53962841,98.46153846,100,100
01097,190,221,0.053483701,Mobile,AL,40.28392343,85.97285068,100,100
01099,2,2,0.009646457,Monroe,AL,7.216514735,100,100,100
01101,127,164,0.072410657,Montgomery,AL,61.02046043,77.43902439,100,100
01103,13,14,0.011697959,Morgan,AL,8.065742528,92.85714286,100,100
01105,5,5,0.056034966,Perry,AL,55.74918749,100,100,100
01107,11,11,0.055193176,Pickens,AL,50.81635725,100,100,100
01109,17,17,0.051337803,Pike,AL,46.28616295,100,100,100
01111,24,24,0.105624505,Randolph,AL,75.95458146,100,100,100
01113,13,13,0.022428875,Russell,AL,20.44391919,100,100,100
01115,7,8,0.008937349,St. Clair,AL,3.267494861,87.5,100,100
01117,12,26,0.011942931,Shelby,AL,1.396128653,46.15384615,100,100
01119,22,23,0.185080872,Sumter,AL,176.8817897,95.65217391,100,100
01121,7,7,0.008752407,Talladega,AL,7.646102678,100,100,100
01123,21,24,0.059454505,Tallapoosa,AL,52.69452771,87.5,100,100
01125,33,41,0.01958396,Tuscaloosa,AL,12.24976714,80.48780488,100,100
01127,7,7,0.011019978,Walker,AL,8.212087341,100,100,100
01129,12,12,0.073502389,Washington,AL,53.67879456,100,100,100
01131,12,12,0.115684951,Wilcox,AL,107.3556348,100,100,100
01133,6,6,0.025392526,Winston,AL,17.83824961,100,100,100
02013,0,0,0,Aleutians East,AK,0,100,100,100
02016,0,0,0,Aleutians West,AK,0,100,100,100
02020,9,9,0.003125,Anchorage,AK,1.438125,100,100,100
02050,0,0,0,Bethel,AK,0,100,100,100
02060,0,0,0,Bristol Bay,AK,0,100,100,100
02068,0,0,0,Denali,AK,0,100,100,100
02070,0,0,0,Dillingham,AK,0,100,100,100
02090,2,2,0.00206507,Fairbanks North Star,AK,0.711623249,100,100,100
02100,0,0,0,Haines,AK,0,100,100,100
02105,0,0,0,Hoonah-Angoon,AK,0,100,100,100
02110,0,0,0,Juneau City and Borough,AK,0,100,100,100
02122,3,3,0.005110036,Kenai Peninsula,AK,2.081317708,100,100,100
02130,0,0,0,Ketchikan Gateway,AK,0,100,100,100
02150,0,0,0,Kodiak Island,AK,0,100,100,100
02158,0,0,0,Kusilvak,AK,0,100,100,100
02164,0,0,0,Lake and Peninsula,AK,0,100,100,100
02170,0,0,0,Matanuska-Susitna,AK,0,100,100,100
02180,0,0,0,Nome,AK,0,100,100,100
02185,0,0,0,North Slope,AK,0,100,100,100
02188,0,0,0,Northwest Arctic,AK,0,100,100,100
02195,1,1,0.030618494,Petersburg,AK,20.36129822,100,100,100
02198,0,0,0,Prince of Wales-Hyder,AK,0,100,100,100
02220,0,0,0,Sitka City and Borough,AK,0,100,100,100
02230,0,0,0,Skagway,AK,0,100,100,100
02240,1,1,0.014507471,Southeast Fairbanks,AK,8.469461773,100,100,100
02261,0,0,0,Valdez-Cordova,AK,0,100,100,100
02275,0,0,0,Wrangell City and Borough,AK,0,100,100,100
02282,0,0,0,Yakutat City and Borough,AK,0,100,100,100
02290,0,0,0,Yukon-Koyukuk,AK,0,100,100,100
04001,155,155,0.215616175,Apache,AZ,213.1365894,100,100,100
04003,3,3,0.002382427,Cochise,AZ,2.159432029,100,100,100
04005,130,130,0.090607488,Coconino,AZ,64.61219995,100,100,100
04007,4,4,0.007404939,Gila,AZ,6.657040246,100,100,100
04009,4,4,0.010299457,Graham,AZ,9.928676262,100,100,100
04011,0,0,0,Greenlee,AZ,0,100,100,100
04012,7,7,0.033162782,La Paz,AZ,30.62914535,100,100,100
04013,1094,1094,0.024390168,Maricopa,AZ,15.4975126,100,100,100
04015,47,47,0.022150899,Mohave,AZ,19.1029357,100,100,100
04017,161,161,0.145144423,Navajo,AZ,144.4912733,100,100,100
04019,196,196,0.018715166,Pima,AZ,16.52174826,100,100,100
04021,120,120,0.025929743,Pinal,AZ,22.2788355,100,100,100
04023,8,8,0.017205041,Santa Cruz,AZ,16.03165728,100,100,100
04025,50,50,0.021267636,Yavapai,AZ,11.08043845,100,100,100
04027,65,65,0.030404094,Yuma,AZ,30.08485081,100,100,100
05001,1,1,0.005718861,Arkansas,AR,4.453276907,100,100,100
05003,2,2,0.010174493,Ashley,AR,8.725644808,100,100,100
05005,0,0,0,Baxter,AR,0,100,100,100
05007,12,12,0.004298903,Benton,AR,1.163712962,100,100,100
05009,0,0,0,Boone,AR,0,100,100,100
05011,2,2,0.01858218,Bradley,AR,18.21611075,100,100,100
05013,0,0,0,Calhoun,AR,0,100,100,100
05015,1,1,0.003523608,Carroll,AR,2.097251586,100,100,100
05017,1,1,0.009883376,Chicot,AR,9.851749358,100,100,100
05019,2,2,0.008960573,Clark,AR,7.071684588,100,100,100
05021,1,1,0.00687238,Clay,AR,4.48697684,100,100,100
05023,1,1,0.004013002,Cleburne,AR,0.835908343,100,100,100
05025,2,2,0.02513826,Cleveland,AR,14.18552036,100,100,100
05027,2,2,0.00852624,Columbia,AR,8.012959884,100,100,100
05029,1,1,0.004797083,Conway,AR,3.640506572,100,100,100
05031,13,13,0.01178262,Craighead,AR,9.474404525,100,100,100
05033,1,1,0.001580853,Crawford,AR,0.965110581,100,100,100
05035,15,15,0.031279324,Crittenden,AR,29.21801689,100,100,100
05037,6,6,0.036543029,Cross,AR,25.62762653,100,100,100
05039,0,0,0,Dallas,AR,0,100,100,100
05041,1,1,0.008802042,Desha,AR,8.446439574,100,100,100
05043,3,3,0.016466326,Drew,AR,13.18952742,100,100,100
05045,4,4,0.003174427,Faulkner,AR,1.515471363,100,100,100
05047,0,0,0,Franklin,AR,0,100,100,100
05049,1,1,0.008014747,Fulton,AR,5.360262884,100,100,100
05051,2,2,0.002012356,Garland,AR,1.666230656,100,100,100
05053,2,2,0.010949904,Grant,AR,3.877361073,100,100,100
05055,4,4,0.008825152,Greene,AR,5.148593491,100,100,100
05057,1,1,0.00464425,Hempstead,AR,4.397176296,100,100,100
05059,7,7,0.020727843,Hot Spring,AR,16.97195819,100,100,100
05061,0,0,0,Howard,AR,0,100,100,100
05063,5,5,0.013218771,Independence,AR,9.947124917,100,100,100
05065,4,4,0.029349182,Izard,AR,16.72022892,100,100,100
05067,0,0,0,Jackson,AR,0,100,100,100
05069,35,35,0.052376392,Jefferson,AR,49.42236322,100,100,100
05071,2,2,0.007525021,Johnson,AR,6.597938144,100,100,100
05073,1,1,0.015096618,Lafayette,AR,11.92330918,100,100,100
05075,10,10,0.06095331,Lawrence,AR,39.44288675,100,100,100
05077,2,2,0.022581009,Lee,AR,21.80422265,100,100,100
05079,82,82,0.62960688,Lincoln,AR,512.1222359,100,100,100
05081,0,0,0,Little River,AR,0,100,100,100
05083,0,0,0,Logan,AR,0,100,100,100
05085,3,3,0.004092267,Lonoke,AR,1.354131144,100,100,100
05087,0,0,0,Madison,AR,0,100,100,100
05089,0,0,0,Marion,AR,0,100,100,100
05091,2,2,0.004623529,Miller,AR,4.218507987,100,100,100
05093,18,18,0.044279354,Mississippi,AR,42.30449435,100,100,100
05095,1,1,0.014923146,Monroe,AR,12.70855096,100,100,100
05097,1,1,0.011128422,Montgomery,AR,7.789895393,100,100,100
05099,1,1,0.012118274,Nevada,AR,10.71376636,100,100,100
05101,0,0,0,Newton,AR,0,100,100,100
05103,2,2,0.008553588,Ouachita,AR,7.403985972,100,100,100
05105,1,1,0.009564802,Perry,AR,6.083213773,100,100,100
05107,1,1,0.005623664,Phillips,AR,5.19570352,100,100,100
05109,0,0,0,Pike,AR,0,100,100,100
05111,3,3,0.012750765,Poinsett,AR,10.54233254,100,100,100
05113,0,0,0,Polk,AR,0,100,100,100
05115,3,3,0.004682232,Pope,AR,3.715819703,100,100,100
05117,0,0,0,Prairie,AR,0,100,100,100
05119,64,64,0.016330238,Pulaski,AR,10.26682078,100,100,100
05121,3,3,0.016705647,Randolph,AR,11.97126629,100,100,100
05123,116,116,0.464111387,St. Francis,AR,449.7703449,100,100,100
05125,7,7,0.005717226,Saline,AR,1.900977646,100,100,100
05127,0,0,0,Scott,AR,0,100,100,100
05129,0,0,0,Searcy,AR,0,100,100,100
05131,2,2,0.001564615,Sebastian,AR,1.303011101,100,100,100
05133,6,6,0.035279591,Sevier,AR,27.07708591,100,100,100
05135,6,6,0.034399725,Sharp,AR,21.29686963,100,100,100
05137,1,1,0.007996162,Stone,AR,4.079641772,100,100,100
05139,15,15,0.038777726,Union,AR,31.23158058,100,100,100
05141,1,1,0.006044122,Van Buren,AR,4.367482623,100,100,100
05143,15,15,0.006271244,Washington,AR,4.229953969,100,100,100
05145,2,2,0.002539586,White,AR,1.890975582,100,100,100
05147,0,0,0,Woodruff,AR,0,100,100,100
05149,2,2,0.009371632,Yell,AR,8.231104447,100,100,100
06001,268,268,0.016035143,Alameda,CA,7.538120861,100,100,100
06003,0,0,0,Alpine,CA,0,100,100,100
06005,0,0,0,Amador,CA,0,100,100,100
06007,3,3,0.001368701,Butte,CA,1.103720128,100,100,100
06009,0,0,0,Calaveras,CA,0,100,100,100
06011,0,0,0,Colusa,CA,0,100,100,100
06013,92,92,0.007975546,Contra Costa,CA,3.235679126,100,100,100
06015,0,0,0,Del Norte,CA,0,100,100,100
06017,6,6,0.003111339,El Dorado,CA,0.571864159,100,100,100
06019,221,221,0.022119886,Fresno,CA,21.25942222,100,100,100
06021,1,1,0.003521995,Glenn,CA,3.132814426,100,100,100
06023,5,5,0.003688458,Humboldt,CA,2.805072368,100,100,100
06025,134,134,0.073945314,Imperial,CA,73.78263389,100,100,100
06027,0,0,0,Inyo,CA,0,100,100,100
06029,209,209,0.023217011,Kern,CA,22.42531121,100,100,100
06031,117,117,0.076500588,Kings,CA,74.25912122,100,100,100
06033,1,1,0.001553133,Lake,CA,1.425465163,100,100,100
06035,0,0,0,Lassen,CA,0,100,100,100
06037,5000,5000,0.049805227,Los Angeles,CA,38.26037515,100,100,100
06039,12,12,0.007627426,Madera,CA,7.277326842,100,100,100
06041,19,19,0.007340839,Marin,CA,1.982760619,100,100,100
06043,5,5,0.029064698,Mariposa,CA,15.38394466,100,100,100
06045,1,1,0.001152751,Mendocino,CA,1.016495867,100,100,100
06047,28,28,0.010083549,Merced,CA,9.798184961,100,100,100
06049,0,0,0,Modoc,CA,0,100,100,100
06051,4,4,0.02769316,Mono,CA,3.899196898,100,100,100
06053,42,42,0.009676059,Monterey,CA,7.731171425,100,100,100
06055,6,6,0.004355907,Napa,CA,2.200168428,100,100,100
06057,1,1,0.001002456,Nevada,CA,0.205002256,100,100,100
06059,632,632,0.019901174,Orange,CA,8.340582147,100,100,100
06061,11,11,0.002761536,Placer,CA,0.419477367,100,100,100
06063,0,0,0,Plumas,CA,0,100,100,100
06065,684,684,0.027686188,Riverside,CA,21.98006433,100,100,100
06067,52,52,0.00335039,Sacramento,CA,2.45851637,100,100,100
06069,4,4,0.006368615,San Benito,CA,3.34033881,100,100,100
06071,568,568,0.02605403,San Bernardino,CA,23.47468103,100,100,100
06073,911,911,0.027289094,San Diego,CA,15.27097681,100,100,100
06075,238,238,0.026997932,San Francisco,CA,10.55889122,100,100,100
06077,42,42,0.005510741,San Joaquin,CA,4.900150627,100,100,100
06079,24,24,0.00847724,San Luis Obispo,CA,3.169640176,100,100,100
06081,164,164,0.021393918,San Mateo,CA,5.669388304,100,100,100
06083,496,496,0.111086475,Santa Barbara,CA,78.99359237,100,100,100
06085,99,99,0.005135249,Santa Clara,CA,1.826608059,100,100,100
06087,7,7,0.002562104,Santa Cruz,CA,1.391222233,100,100,100
06089,1,1,0.000555309,Shasta,CA,0.389937805,100,100,100
06091,0,0,0,Sierra,CA,0,100,100,100
06093,0,0,0,Siskiyou,CA,0,100,100,100
06095,75,75,0.016754423,Solano,CA,9.903539204,100,100,100
06097,40,40,0.008091662,Sonoma,CA,3.264985759,100,100,100
06099,88,88,0.015980823,Stanislaus,CA,13.86336396,100,100,100
06101,0,0,0,Sutter,CA,0,100,100,100
06103,0,0,0,Tehama,CA,0,100,100,100
06105,1,1,0.008140008,Trinity,CA,6.032560033,100,100,100
06107,281,281,0.060275207,Tulare,CA,56.76116217,100,100,100
06109,1,1,0.001835603,Tuolumne,CA,0.860530856,100,100,100
06111,81,81,0.0095744,Ventura,CA,4.622520408,100,100,100
06113,5,5,0.002267574,Yolo,CA,1.534693878,100,100,100
06115,3,3,0.003813495,Yuba,CA,3.592311995,100,100,100
08001,305,383,0.074020962,Adams,CO,43.61315061,79.63446475,100,100
08003,12,12,0.073923489,Alamosa,CO,69.87248198,100,100,100
08005,264,454,0.069145129,Arapahoe,CO,18.40643324,58.14977974,100,100
08007,0,0,0,Archuleta,CO,0,100,100,100
08009,0,1,0.027925161,Baca,CO,16.99525272,0,100,100
08011,1,1,0.017930787,Bent,CO,16.10363995,100,100,100
08013,60,106,0.0324958,Boulder,CO,5.537284332,56.60377358,100,100
08014,10,26,0.036897751,Broomfield,CO,1.807989782,38.46153846,100,100
08015,1,1,0.004912556,Chaffee,CO,1.173609747,100,100,100
08017,0,3,0.163844894,Cheyenne,CO,42.41944293,0,100,100
08019,0,1,0.010309278,Clear Creek,CO,0.203092784,0,100,100
08021,1,1,0.01218769,Conejos,CO,11.36502133,100,100,100
08023,0,0,0,Costilla,CO,0,100,100,100
08025,20,21,0.346477479,Crowley,CO,309.4043887,95.23809524,100,100
08027,0,0,0,Custer,CO,0,100,100,100
08029,8,8,0.025672293,Delta,CO,17.6265965,100,100,100
08031,446,607,0.083469584,Denver,CO,35.03218461,73.47611203,100,100
08033,0,0,0,Dona Ana,CO,0,100,100,100
08035,15,65,0.018510397,Douglas,CO,0.277655957,23.07692308,100,100
08037,7,9,0.016325938,Eagle,CO,2.235020952,77.77777778,100,100
08039,0,6,0.022447529,Elbert,CO,0,0,100,100
08041,79,111,0.015408042,El Paso,CO,6.050738267,71.17117117,100,100
08043,1,1,0.002090345,Fremont,CO,1.363949915,100,100,100
08045,7,7,0.011654818,Garfield,CO,4.090840978,100,100,100
08047,0,2,0.03203588,Gilpin,CO,0.070478936,0,100,100
08049,0,0,0,Grand,CO,0,100,100,100
08051,4,6,0.034360325,Gunnison,CO,4.782957279,66.66666667,100,100
08053,0,0,0,Hinsdale,CO,0,100,100,100
08055,1,1,0.014499058,Huerfano,CO,8.634188778,100,100,100
08057,0,0,0,Jackson,CO,0,100,100,100
08059,66,172,0.029508596,Jefferson,CO,1.850188975,38.37209302,100,100
08061,0,0,0,Kiowa,CO,0,100,100,100
08063,3,3,0.042271382,Kit Carson,CO,21.78244329,100,100,100
08065,3,3,0.03691399,Lake,CO,16.43410853,100,100,100
08067,2,3,0.005336084,La Plata,CO,0.579498764,66.66666667,100,100
08069,34,53,0.01485014,Larimer,CO,1.773106677,64.1509434,100,100
08071,1,1,0.006893699,Las Animas,CO,5.772094306,100,100,100
08073,0,0,0,Lincoln,CO,0,100,100,100
08075,67,91,0.40608684,Logan,CO,255.0225356,73.62637363,100,100
08077,3,4,0.002593866,Mesa,CO,1.4927696,75,100,100
08079,0,0,0,Mineral,CO,0,100,100,100
08081,0,0,0,Moffat,CO,0,100,100,100
08083,4,5,0.01909636,Montezuma,CO,9.445059772,80,100,100
08085,12,17,0.039758642,Montrose,CO,28.43935638,70.58823529,100,100
08087,83,91,0.313059034,Morgan,CO,232.1019678,91.20879121,100,100
08089,1,1,0.005471058,Otero,CO,5.230878652,100,100,100
08091,1,1,0.020193861,Ouray,CO,0.482633279,100,100,100
08093,0,4,0.021225789,Park,CO,0.012735474,0,100,100
08095,1,2,0.046893318,Phillips,CO,13.85697538,50,100,100
08097,1,2,0.011256824,Pitkin,CO,0.738447684,50,100,100
08099,3,4,0.032862307,Prowers,CO,30.86427867,75,100,100
08101,17,24,0.014249751,Pueblo,CO,12.35310882,70.83333333,100,100
08103,0,0,0,Rio Blanco,CO,0,100,100,100
08105,1,1,0.008875477,Rio Grande,CO,8.508032307,100,100,100
08107,1,2,0.007800921,Routt,CO,0.49457836,50,100,100
08109,1,1,0.014654162,Saguache,CO,11.82590856,100,100,100
08111,0,0,0,San Juan,CO,0,100,100,100
08113,0,1,0.012226434,San Miguel,CO,0.40469495,0,100,100
08115,0,0,0,Sedgwick,CO,0,100,100,100
08117,17,25,0.080616555,Summit,CO,5.699590468,68,100,100
08119,2,2,0.007877738,Teller,CO,0.574287065,100,100,100
08121,1,2,0.040749796,Washington,CO,11.4995925,50,100,100
08123,159,244,0.075194458,Weld,CO,30.03266644,65.16393443,100,100
08125,2,2,0.019962072,Yuma,CO,11.25262002,100,100,100
09001,362,1084,0.114911823,Fairfield,CT,51.67584689,33.39483395,49.44649446,68.35793358
09003,270,954,0.106984255,Hartford,CT,55.0968914,28.30188679,56.39412998,76.20545073
09005,7,109,0.060443735,Litchfield,CT,4.944297494,6.422018349,22.01834862,56.88073394
09007,6,79,0.048634539,Middlesex,CT,5.748602527,7.594936709,30.37974684,69.62025316
09009,366,958,0.112078638,New Haven,CT,58.53867239,38.2045929,58.87265136,79.22755741
09011,25,113,0.042608387,New London,CT,15.17284677,22.12389381,43.36283186,74.33628319
09013,12,55,0.036491265,Tolland,CT,2.532493813,21.81818182,34.54545455,56.36363636
09015,22,46,0.039389632,Windham,CT,16.66969225,47.82608696,63.04347826,80.43478261
10001,98,169,0.09348069,Kent,DE,67.9417654,57.98816568,78.69822485,90.53254438
10003,53,347,0.062102575,New Castle,DE,23.3567784,15.27377522,36.59942363,62.53602305
10005,142,503,0.214750774,Sussex,DE,86.308336,28.2306163,45.12922465,62.027833
11001,212,1087,0.154020764,District of Columbia,DC,91.87338558,19.50321987,32.47470101,45.53817847
12001,30,30,0.011150634,Alachua,FL,5.273134778,100,100,100
12003,3,3,0.010270455,Baker,FL,6.986990757,100,100,100
12005,3,3,0.00171718,Bay,FL,1.043358805,100,100,100
12007,2,2,0.007091947,Bradford,FL,6.569979788,100,100,100
12009,25,25,0.004153224,Brevard,FL,1.542092095,100,100,100
12011,459,459,0.023504976,Broward,FL,13.73630797,100,100,100
12013,10,10,0.070896845,Calhoun,FL,59.56043956,100,100,100
12015,57,57,0.030173098,Charlotte,FL,14.75162776,100,100,100
12017,5,5,0.003340973,Citrus,FL,2.011933956,100,100,100
12019,15,15,0.006841443,Clay,FL,2.601800668,100,100,100
12021,93,93,0.024161994,Collier,FL,11.15800905,100,100,100
12023,20,20,0.02789945,Columbia,FL,23.98236755,100,100,100
12027,12,12,0.031578116,DeSoto,FL,30.37183232,100,100,100
12029,4,4,0.023772733,Dixie,FL,21.38119577,100,100,100
12031,86,86,0.008979332,Duval,FL,6.213697658,100,100,100
12033,68,68,0.02136242,Escambia,FL,10.38854472,100,100,100
12035,8,8,0.006951625,Flagler,FL,1.945759943,100,100,100
12037,0,0,0,Franklin,FL,0,100,100,100
12039,18,18,0.039421813,Gadsden,FL,39.03153745,100,100,100
12041,1,1,0.005381552,Gilchrist,FL,4.072220428,100,100,100
12043,1,1,0.007240605,Glades,FL,6.551299689,100,100,100
12045,0,0,0,Gulf,FL,0,100,100,100
12047,8,8,0.055447741,Hamilton,FL,54.93762129,100,100,100
12049,9,9,0.033411293,Hardee,FL,32.84664217,100,100,100
12051,37,37,0.088049117,Hendry,FL,87.51201751,100,100,100
12053,6,6,0.003094059,Hernando,FL,1.698638614,100,100,100
12055,10,10,0.009414334,Highlands,FL,8.21777238,100,100,100
12057,162,162,0.011005674,Hillsborough,FL,7.374902172,100,100,100
12059,1,1,0.005097619,Holmes,FL,4.764744864,100,100,100
12061,5,5,0.003126505,Indian River,FL,1.238721135,100,100,100
12063,47,47,0.10126255,Jackson,FL,97.03990175,100,100,100
12065,0,0,0,Jefferson,FL,0,100,100,100
12067,1,1,0.011873664,Lafayette,FL,11.64331513,100,100,100
12069,9,9,0.002451528,Lake,FL,1.478026139,100,100,100
12071,136,136,0.017649112,Lee,FL,9.751134539,100,100,100
12073,17,17,0.005790546,Leon,FL,2.86226676,100,100,100
12075,2,2,0.004818929,Levy,FL,3.755391177,100,100,100
12077,96,96,1.149150108,Liberty,FL,957.7016998,100,100,100
12079,6,6,0.032444709,Madison,FL,31.17287622,100,100,100
12081,108,108,0.026782194,Manatee,FL,13.91870612,100,100,100
12083,24,24,0.006564929,Marion,FL,4.946673633,100,100,100
12085,37,37,0.022981366,Martin,FL,9.169565217,100,100,100
12086,1094,1094,0.040265887,Miami-Dade,FL,32.91736292,100,100,100
12087,8,8,0.010777604,Monroe,FL,4.911354206,100,100,100
12089,3,3,0.003385049,Nassau,FL,0.832383639,100,100,100
12091,9,9,0.004270706,Okaloosa,FL,1.648492441,100,100,100
12093,9,9,0.021343199,Okeechobee,FL,20.20133751,100,100,100
12095,71,71,0.00509526,Orange,FL,3.409238352,100,100,100
12097,47,47,0.012508283,Osceola,FL,10.22927417,100,100,100
12099,495,495,0.033071213,Palm Beach,FL,18.4934225,100,100,100
12101,26,26,0.00469359,Pasco,FL,2.977613382,100,100,100
12103,80,80,0.008205162,Pinellas,FL,4.241248169,100,100,100
12105,96,96,0.013245453,Polk,FL,11.96726717,100,100,100
12107,14,14,0.018786651,Putnam,FL,17.89428483,100,100,100
12109,8,8,0.003022609,St. Johns,FL,0.230020554,100,100,100
12111,21,21,0.006396647,St. Lucie,FL,4.595990825,100,100,100
12113,13,13,0.007053219,Santa Rosa,FL,2.18367668,100,100,100
12115,44,44,0.010144279,Sarasota,FL,2.574618091,100,100,100
12117,19,19,0.004026908,Seminole,FL,0.742561877,100,100,100
12119,27,27,0.020389669,Sumter,FL,4.811961939,100,100,100
12121,10,10,0.022513902,Suwannee,FL,21.21710156,100,100,100
12123,0,0,0,Taylor,FL,0,100,100,100
12125,2,2,0.013125943,Union,FL,11.00216578,100,100,100
12127,44,44,0.007952516,Volusia,FL,4.252210438,100,100,100
12129,3,3,0.008891787,Wakulla,FL,3.585168499,100,100,100
12131,15,15,0.02025084,Walton,FL,11.79003929,100,100,100
12133,0,0,0,Washington,FL,0,100,100,100
13001,14,14,0.076144893,Appling,GA,73.6244969,100,100,100
13003,6,6,0.073484385,Atkinson,GA,70.65523576,100,100,100
13005,11,11,0.098530992,Bacon,GA,92.51074884,100,100,100
13007,6,6,0.197498354,Baker,GA,146.6227781,100,100,100
13009,32,32,0.071285364,Baldwin,GA,61.77589664,100,100,100
13011,7,7,0.036393886,Banks,GA,20.32962462,100,100,100
13013,27,32,0.038443056,Barrow,GA,16.16146084,84.375,100,100
13015,27,29,0.026917151,Bartow,GA,15.91880302,93.10344828,100,100
13017,8,8,0.047904192,Ben Hill,GA,41.8011976,100,100,100
13019,1,1,0.005155436,Berrien,GA,4.382120947,100,100,100
13021,43,48,0.03133998,Bibb,GA,28.75443167,89.58333333,100,100
13023,9,9,0.069913773,Bleckley,GA,51.70123514,100,100,100
13025,3,3,0.015699409,Brantley,GA,9.779161652,100,100,100
13027,5,5,0.032347804,Brooks,GA,27.16568545,100,100,100
13029,4,5,0.01261766,Bryan,GA,4.276124864,80,100,100
13031,4,4,0.005024621,Bulloch,GA,4.080494423,100,100,100
13033,16,16,0.071482822,Burke,GA,60.43872582,100,100,100
13035,28,29,0.116297722,Butts,GA,89.00264678,96.55172414,100,100
13037,12,12,0.19389239,Calhoun,GA,189.5104217,100,100,100
13039,3,3,0.005487872,Camden,GA,2.831193063,100,100,100
13043,1,1,0.009256688,Candler,GA,9.097472924,100,100,100
13045,22,23,0.019167945,Carroll,GA,14.99891659,95.65217391,100,100
13047,3,4,0.005918911,Catoosa,GA,0.780112459,75,100,100
13049,3,4,0.029868578,Charlton,GA,26.14097969,75,100,100
13051,40,47,0.016238814,Chatham,GA,11.284352,85.10638298,100,100
13053,1,2,0.018336848,Chattahoochee,GA,11.69707527,50,100,100
13055,1,1,0.004034047,Chattooga,GA,3.732300617,100,100,100
13057,68,96,0.037098152,Cherokee,GA,4.396130972,70.83333333,100,100
13059,19,21,0.016363934,Clarke,GA,12.55931926,90.47619048,100,100
13061,3,3,0.105857445,Clay,GA,98.54269584,100,100,100
13063,119,126,0.043112887,Clayton,GA,39.24135005,94.44444444,100,100
13065,12,12,0.181323663,Clinch,GA,177.2801451,100,100,100
13067,186,301,0.039597917,Cobb,GA,10.56868397,61.79401993,100,100
13069,27,27,0.062394565,Coffee,GA,59.31227324,100,100,100
13071,16,16,0.035087719,Colquitt,GA,34.42807018,100,100,100
13073,13,16,0.010209681,Columbia,GA,1.361971489,81.25,100,100
13075,6,6,0.034742328,Cook,GA,29.5657209,100,100,100
